id,name,price
1,sushi,9.0
2,Parmagiana,20.0
3,chicken pasta,4.0
4,Arepa,5.0
5,dasd,2.0
6,tiffany,4.0
8,Juan,5.0
9,happymeal,15.5
10,happymeal,15.5
11,happymeal,15.5
12,happymeal,15.5
13,happymeal,15.5
14,happymeal,15.5
15,happymeal,15.5
16,happymeal,15.5
17,happymeal,15.5
18,happymeal,15.5
19,happymeal,15.5
20,happymeal,15.5
21,happymeal,15.5
22,happymeal,15.5
23,happymeal,15.5
24,happymeal,15.5
25,happymeal,15.5
26,happymeal,15.5
27,happymeal,15.5
28,happymeal,15.5
29,happymeal,15.5
30,happymeal,15.5
31,happymeal,15.5
32,happymeal,15.5
33,happymeal,15.5
34,happymeal,15.5
35,happymeal,15.5
36,happymeal,15.5
37,happymeal,15.5
38,happymeal,15.5
39,happymeal,15.5
40,happymeal,15.5
41,happymeal,15.5
42,happymeal,15.5
43,happymeal,15.5
44,happymeal,15.5
45,happymeal,15.5
46,happymeal,15.5
47,happymeal,15.5
48,happymeal,15.5
49,happymeal,15.5
50,happymeal,15.5
51,happymeal,15.5
52,happymeal,15.5
53,happymeal,15.5
54,happymeal,15.5
55,happymeal,15.5
